2;0;0.0746991;9.372973;2.1366718
2;0;-0.02270661;9.355133;2.037341
2;0;-0.1088021;9.325769;1.9471277
2;0;-0.17341682;9.31151;1.8781937
2;3;0.16252506;-0.010646508;-0.059131756
2;0;-0.22637656;9.309519;1.8068752
2;3;0.14899875;-0.022305308;-0.05440191
2;13;72.9
2;0;-0.25034732;9.304232;1.7363613
2;3;0.13308136;-0.035255652;-0.047734756
2;0;-0.24888206;9.310572;1.6799825
2;3;0.11461577;-0.048415434;-0.04061381
4;0;-0.255174;9.311501;1.647498
4;3;0.09541715;-0.061679937;-0.034225907
6;4;6.875;-21.3125;-23.5
6;6;-0.15743357;-1.3936323;0.15366475
6;7;0.95237356;-0.027631423;0.30367926;0.0;0.30373827;0.1740592;-0.93672115;0.0;-0.026975231
6;0;-0.24879587;9.316241;1.6276646
6;3;0.07435103;-0.07496189;-0.028797932
8;0;-0.21662736;9.3273115;1.6224834
8;3;0.05092871;-0.08857546;-0.02310816
9;12;0.634646;0.107709;0.10893;0.757467
9;2;0.0089;-0.35209998;-0.061199997
9;1;-0.24419999;9.6587;1.6793
12;0;-0.1867669;9.332627;1.6253086
12;3;0.027523842;-0.101054564;-0.01701696
12;0;-0.13858597;9.345306;1.6334969
12;3;0.0041015237;-0.111823246;-0.011693706
14;0;-0.09119993;9.3635025;1.6425947
14;3;-0.019949114;-0.12156218;-0.0073129297
16;4;6.5625;-21.1875;-23.5
16;6;-0.2591482;-1.3968756;0.055464923
16;7;0.9511305;-0.044344008;0.30558863;0.0;0.30864018;0.16726665;-0.93635625;0.0;-0.009593
16;0;-0.041984722;9.385731;1.6770617
16;3;-0.04392994;-0.131528;-0.003944444
18;0;0.010850522;9.399673;1.7363325
18;3;-0.06853908;-0.1415811;-0.0016406095
18;12;0.635309;0.10535;0.106049;0.757651
19;2;0.2146;-0.2748;-0.0055
19;1;-0.24399999;9.6598;1.6725999
20;0;0.053381123;9.406599;1.8134737
20;3;-0.09276425;-0.14947;2.443461E-4
22;0;0.08958145;9.421864;1.8982573
22;3;-0.11555825;-0.15393804;0.0019547688
24;0;0.11126334;9.443019;1.9927227
24;3;-0.13714798;-0.1548107;0.003281219
26;4;6.5625;-20.875;-23.8125
26;6;-0.40097383;-1.3625067;-0.05577692
26;7;0.9405385;-0.080711894;0.32995883;0.0;0.33949128;0.19038446;-0.9211402;0.0;0.011527934
27;0;0.14132494;9.459539;2.1063993
27;3;-0.15762068;-0.15233234;0.00413643
28;0;0.16105317;9.464193;2.2149143
28;3;-0.17636552;-0.14720106;0.0051138145
28;12;0.635131;0.103815;0.10507;0.758149
28;2;0.36229998;-0.2144;0.4053
29;1;-0.2348;9.658199;1.6833999
30;0;0.18068561;9.478051;2.3282943
30;3;-0.1934523;-0.14008012;0.00710349
32;0;0.20060538;9.476078;2.4280558
