5;0;-0.026337024;8.327288;3.694366
5;0;-0.026337024;8.327288;3.694366
5;1;-1.0217032;9.708651;0.93185407
5;2;0.9953662;-1.3813629;2.762512
5;0;-0.026337024;8.327288;3.694366
5;0;-0.026337024;8.327288;3.694366
5;0;-2.1285102;9.177256;0.117319465
5;0;-2.1285102;9.177256;0.117319465
5;0;-2.17879;9.136553;0.24900457
5;0;-2.22907;9.098245;0.3998439
5;0;-2.22907;9.098245;0.3998439
5;0;-2.2625897;9.059936;0.5770202
5;13;21.0
5;0;-2.4014575;8.796566;1.9848539
5;12;0.670668;-0.051895;-0.133981;0.727708
5;2;-1.3797543;-0.9120846;1.0529997
5;1;-1.0217032;9.708651;0.93185407
8;5;980.249
8;0;-2.4469488;8.58587;3.2466366
8;12;0.683736;-0.090292;-0.15682;0.706936
8;2;-1.5958724;-1.1720848;2.7690058
8;1;-0.8510763;9.757955;0.47763073
17;0;-2.0614705;8.078283;5.0758624
17;12;0.68635;-0.095982;-0.161289;0.702635
17;2;-1.2129914;-1.6839304;4.689262
17;1;-0.84847915;9.762214;0.38660064
26;0;-1.489239;7.613794;6.438205
26;12;0.682417;-0.094554;-0.162144;0.706452
26;2;-0.62915725;-2.1423755;5.940682
26;1;-0.86008173;9.756169;0.49752283
37;0;-0.8547561;7.518023;7.2426815
37;12;0.678871;-0.09352;-0.162819;0.709843
37;2;0.011143088;-2.2321143;6.6466684
37;1;-0.8658992;9.750137;0.5960132
47;0;-0.41181526;7.685622;7.640131
47;12;0.676071;-0.092866;-0.163382;0.712467
47;2;0.45693347;-2.0592642;6.967318
47;1;-0.8687487;9.744886;0.672813
57;0;-0.1987248;7.9944835;7.5228114
57;12;0.674209;-0.092321;-0.16371;0.714224
57;2;0.6728292;-1.7464643;6.798707
57;1;-0.871554;9.740948;0.7241046
66;0;-0.531529;8.265037;6.9721284
66;12;0.673148;-0.09174;-0.163907;0.715254
66;2;0.34550458;-1.473136;6.2178874
66;1;-0.8770336;9.738173;0.75424093
78;0;-1.1396748;8.28898;6.304126
78;12;0.672845;-0.091202;-0.164187;0.715543
78;2;-0.25288975;-1.4475279;5.5399566
78;1;-0.88678503;9.736507;0.7641693
86;0;-1.4317763;8.281796;5.784568
86;12;0.67296;-0.090873;-0.164634;0.715374
86;2;-0.5338026;-1.4538317;5.0222583
86;1;-0.89797366;9.735628;0.7623094
96;0;-1.4748733;8.334471;5.2937417
97;12;0.673241;-0.0908;-0.165128;0.715006
97;2;-0.56778973;-1.4008846;4.538593
97;1;-0.9070836;9.735355;0.75514895
107;5;980.3367
107;0;-1.3886794;8.447001;4.8938975
107;12;0.673534;-0.090982;-0.165593;0.714599
107;2;-0.47633016;-1.2885046;4.1471357
107;1;-0.9123492;9.735506;0.7467617
116;0;-1.2641771;8.521224;4.6544704
116;12;0.673673;-0.091313;-0.166043;0.714322
116;2;-0.3495736;-1.2144508;3.9125648
116;1;-0.9146035;9.735675;0.74190557
127;0;-1.132492;8.566715;4.558699
127;12;0.673533;-0.091674;-0.166481;0.714305
127;2;-0.21758527;-1.1687374;3.814391
127;1;-0.9149067;9.735453;0.7443083
137;0;-1.010384;8.394327;4.3958883
137;12;0.673164;-0.091876;-0.166818;0.714548
137;2;-0.095500946;-1.3404312;3.642561
137;1;-0.914883;9.734758;0.75332737
146;0;-0.84996754;8.209969;4.2115293
146;12;0.672533;-0.091763;-0.167;0.715114
146;2;0.06581664;-1.5233707;3.4411395
146;1;-0.9157842;9.733339;0.77038974
156;0;-0.68715686;8.181237;4.3168774
156;12;0.671595;-0.09145;-0.167122;0.716007
156;2;0.22995055;-1.549902;3.5206347
156;1;-0.9171074;9.731139;0.79624265
166;0;-0.71828246;8.18842;4.8747435
166;4;-0.48;-33.18;-16.98
166;6;2.3254209;-1.0290916;0.14629507
