2;0;-1.2833313;7.9920893;7.407886
2;0;-1.2833313;7.9920893;7.407886
2;5;980.2688
2;13;36.0
2;0;-1.2833313;7.9920893;7.407886
2;12;0.549103;0.154982;0.07479;0.817846
2;2;0.39721465;-1.0432253;3.986023
2;1;-1.6805459;9.035315;3.421863
12;0;-3.0191805;9.09585;1.8411974
12;12;0.575403;0.119662;0.051278;0.807442
12;2;-1.7028414;-0.1369257;-1.1908706
12;1;-1.3163391;9.232776;3.032068
22;0;-2.978478;8.60263;1.5754328
22;12;0.585311;0.114863;0.046287;0.801295
22;2;-1.7046559;-0.7004185;-1.253149
22;1;-1.2738221;9.303048;2.8285818
32;0;-3.2346652;8.516436;1.8148603
32;12;0.58581;0.114767;0.045834;0.80097
32;2;-1.9583313;-0.7896147;-1.0026917
32;1;-1.2763338;9.30605;2.817552
42;0;-3.1652312;8.399116;2.6121538
42;12;0.586173;0.11285;0.044227;0.801067
42;2;-1.9006492;-0.9084711;-0.20561242
42;1;-1.264582;9.307587;2.8177662
53;13;35.0
53;0;-2.9066496;8.059129;3.634509
53;12;0.586452;0.109146;0.041494;0.801522
53;2;-1.6680956;-1.249013;0.80703235
53;1;-1.238554;9.308142;2.8274767
62;0;-2.6696165;7.8532214;4.3432145
62;12;0.586614;0.104606;0.038488;0.802159
62;2;-1.466673;-1.4549336;1.5004318
62;1;-1.2029434;9.308155;2.8427827
72;0;-2.185973;7.649708;4.95136
72;12;0.586652;0.099809;0.035549;0.802877
72;2;-1.0233071;-1.6579304;2.090219
72;1;-1.1626658;9.307638;2.8611412
82;0;-1.8100717;7.8125186;5.4254265
82;12;0.586552;0.095235;0.032955;0.803616
82;2;-0.6881411;-1.4940133;2.5444875
82;1;-1.1219306;9.306532;2.880939
92;0;-1.7071179;8.284191;5.6552773
92;12;0.586321;0.091384;0.030894;0.804314
92;2;-0.6207837;-1.0205431;2.754928
92;1;-1.0863342;9.304734;2.9003491
95;5;980.29395
102;0;-1.6137413;8.521224;5.5906315
102;12;0.586059;0.088418;0.029103;0.804903
102;2;-0.55242956;-0.7812433;2.6737976
102;1;-1.0613117;9.302467;2.9168339
113;0;-1.6879637;8.509253;5.190788
113;12;0.585744;0.086388;0.027662;0.805403
113;2;-0.6411176;-0.79038715;2.2597554
113;1;-1.0468462;9.29964;2.9310324
122;0;-1.6712039;8.308133;4.9106574
122;12;0.585354;0.085301;0.026543;0.80584
122;2;-0.62773883;-0.98790073;1.9670057
122;1;-1.043465;9.296034;2.9436517
132;0;-1.7406378;8.219545;4.913052
132;12;0.584828;0.084684;0.025443;0.806323
132;2;-0.6932311;-1.0715666;1.9552722
132;1;-1.0474067;9.291112;2.95778
143;0;-2.011191;8.277008;4.9872746
143;12;0.584203;0.084372;0.024346;0.806842
143;2;-0.954978;-1.0081968;2.0141294
143;1;-1.0562129;9.285205;2.9731452
153;0;-2.3679378;8.200391;4.9800916
153;12;0.58362;0.084179;0.023186;0.807318
153;2;-1.3004367;-1.0790291;1.992955
153;1;-1.0675011;9.27942;2.9871366
162;0;-2.604971;7.937021;5.0231886
162;12;0.583255;0.083863;0.022011;0.807648
162;2;-1.5283232;-1.3383174;2.0266566
162;1;-1.0766478;9.275338;2.996532
162;4;1.0799999;-28.68;-23.4
162;6;1.5025786;-0.9514508;0.47840807
162;7;0.4344974;0.57915205;-0.6897788;0.0;-0.86011195;0.03956981;-0.50856805;0.0;-0.26724383
173;4;1.0799999;-28.8;-23.519999
173;6;1.5012369;-0.9514508;0.47840807
173;7;0.435651;0.5790985;-0.68909585;0.0;-0.8595283;0.04034683;-0.5094931;0.0;-0.26724383
173;0;-2.6983478;7.6975937;5.176422
173;12;0.583213;0.083119;0.020599;0.807792
173;2;-1.6170812;-1.5761032;2.176492
174;1;-1.0812666;9.273697;2.9999301
182;4;1.38;-28.8;-23.519999
182;6;1.5993851;-0.92196995;0.48052368
182;7;0.34281445;0.6040047;-0.7194835;0.0;-0.8969188;-0.017272487;-0.44185776;0.0;-0.27931145
182;0;-2.796513;7.6688623;5.4733124
182;12;0.583452;0.081972;0.019003;0.807776
182;2;-1.7152774;-1.6054087;2.4751377
182;1;-1.0812356;9.274271;2.9981747
194;4;1.38;-28.68;-23.4
194;6;1.6961234;-0.8951607;0.4723582
194;7;0.240935;0.62048846;-0.74628705;0.0;-0.9278921;-0.0781737;-0.36456153;0.0;-0.28454623
194;0;-2.8396099;7.5898514;5.3631754
194;12;0.58392;0.080887;0.017819;0.807574
194;2;-1.7624991;-1.6872387;2.3722506
194;1;-1.0771108;9.27709;2.9909248
195;5;980.26636
202;4;1.38;-28.74;-23.16
202;6;1.7211488;-0.8963248;0.48694026
202;7;0.22896618;0.6174394;-0.75255775;0.0;-0.92854035;-0.09353948;-0.35925385;0.0;-0.29221132
202;0;-2.7031362;7.47732;5.0184
202;12;0.584496;0.080193;0.017458;0.807234
202;2;-1.6336155;-1.8041854;2.038483
202;1;-1.0695207;9.281506;2.9799173
212;4;1.62;-28.8;-23.58
212;6;1.6055621;-0.91945666;0.49408358
212;7;0.34630844;0.6058859;-0.7162211;0.0;-0.89298046;-0.021072567;-0.4496017;0.0;-0.2875
212;0;-2.1332989;7.6736507;4.4988422
212;12;0.585059;0.079711;0.01791;0.806864
212;2;-1.0773672;-1.6130638;1.5303271
212;1;-1.0559317;9.286715;2.9685152
222;4;1.62;-28.68;-23.76
222;6;1.2412392;-0.99523336;0.44278595
222;7;0.63249975;0.5150156;-0.5785353;0.0;-0.73861754;0.17615087;-0.6507035;0.0;-0.23321293
222;0;-1.5921928;8.157294;4.3456087
222;12;0.585633;0.078901;0.018654;0.80651
222;2;-0.5583749;-1.1353035;1.3877535
222;1;-1.0338179;9.292598;2.9578552
234;13;36.0
234;4;1.8;-28.8;-23.699999
234;6;0.84964913;-1.054724;0.35120195
234;7;0.8446754;0.37061843;-0.38621926;0.0;-0.5076444;0.32581052;-0.79758674;0.0;-0.1697661
234;2;-0.39419067;-0.7642374;1.2733483
234;1;-1.0040659;9.299827;2.945364
234;12;0.586402;0.077207;0.018834;0.806111
234;0;-1.3982565;8.535589;4.2187123
242;4;1.74;-28.56;-23.76
242;6;0.67338055;-1.0907339;0.320047
242;7;0.916047;0.2880148;-0.27911538;0.0;-0.3738266;0.36102423;-0.8543507;0.0;-0.14529826
243;0;-1.4964218;8.55235;4.1851926
243;12;0.587501;0.074769;0.018137;0.805557
243;2;-0.5240888;-0.756546;1.2578647
243;1;-0.972333;9.308896;2.9273279
253;4;1.56;-28.619999;-23.58
253;6;0.7482281;-1.0915116;0.34338632
253;7;0.8933559;0.3137356;-0.32169116;0.0;-0.42167574;0.33797073;-0.84140664;0.0;-0.15525703
253;12;0.588729;0.071923;0.016752;0.804949
253;1;-0.94206524;9.318312;2.9071853
253;0;-1.647261;8.38475;4.0750556
253;2;-0.7051958;-0.9335613;1.1678703
253;3;0.24815118;-0.5319451;0.10903639
253;3;0.22249484;-0.52156043;0.09681909
255;3;0.19806023;-0.50445616;0.080936596
257;3;0.18217774;-0.49040627;0.07482794
259;3;0.15163447;-0.459863;0.061388906
262;4;1.68;-28.619999;-22.98
262;6;0.8546564;-1.087966;0.38414788
262;7;0.8590202;0.3502334;-0.37339103;0.0;-0.48146445;0.30479464;-0.82176167;0.0;-0.17400081
262;12;0.589762;0.069175;0.015029;0.804468
262;1;-0.9176189;9.325815;2.890915
262;0;-1.7119064;8.336864;4.189981
262;2;-0.79428756;-0.9889507;1.2990661
262;3;0.11986948;-0.42076764;0.04367381
263;3;0.08627189;-0.37250927;0.026569584
265;3;0.07038939;-0.3444095;0.017406605
267;3;0.03618094;-0.2918751;-3.0848692E-4
269;3;0.0038050797;-0.22895597;-0.016190983
272;4;1.14;-28.74;-23.16
272;6;0.95012546;-1.0734087;0.38787362
272;7;0.8087761;0.38814065;-0.4418462;0.0;-0.5597455;0.2774904;-0.7808226;0.0;-0.18046093
273;12;0.590242;0.06707;0.013435;0.804322
273;1;-0.9025251;9.328982;2.8854291
273;0;-1.89866;8.229122;4.6688356
273;2;-0.9961348;-1.0998602;1.7834065
273;3;-0.027959913;-0.15870646;-0.032684345
274;3;-0.043842413;-0.12327627;-0.04062559
275;3;-0.07010961;-0.04386379;-0.051010303
278;3;-0.10065288;0.03310523;-0.062005877
