5;0;0.3380134;5.0688796;8.126448
6;0;0.34426707;5.061323;8.128889
6;0;0.35538572;5.0397944;8.123728
6;0;0.36072958;5.0401587;8.104153
6;3;0.0056723203;-0.04790929;-0.008185594
6;13;75.8
6;0;0.3613138;5.0398808;8.081695
6;3;0.0042586033;-0.046513025;-0.010681415
6;0;0.37319857;5.043041;8.05624
6;3;0.0021118484;-0.04436627;-0.012636184
6;0;0.36529773;5.0461917;8.03587
6;3;-0.0015882496;-0.041591197;-0.014381513
6;12;0.254073;-0.101957;-0.268507;0.923555
6;2;0.56;-0.5398;0.1951
6;1;0.50879997;5.1391997;8.336599
6;0;0.36437836;5.0387506;8.011889
6;3;-0.0065798913;-0.039217547;-0.016039576
8;0;0.37456805;5.0376973;7.995628
8;3;-0.012077678;-0.036651913;-0.016702801
10;0;0.3763302;5.0533075;7.9837623
10;3;-0.018413223;-0.03371976;-0.016982054
12;0;0.3820667;5.078437;7.968698
12;3;-0.024155356;-0.030647982;-0.017400933
14;4;-16.0;28.75;-30.625
14;6;0.33955684;-0.56687385;-0.047909252
14;7;0.9332549;0.28097183;-0.22380862;0.0;-0.35693595;0.79541713;-0.4898043;0.0;0.040400006
14;0;0.386903;5.11051;7.9667926
14;3;-0.030281462;-0.027174776;-0.018221237
16;0;0.3680367;5.1472945;7.982259
16;3;-0.037507124;-0.023230333;-0.019495327
17;12;0.272959;-0.070201;-0.168817;0.944492
17;2;-0.0142;-0.1894;-0.2954
18;1;0.39659998;5.2889;8.2486
18;0;0.35099953;5.182565;7.999966
18;3;-0.045500733;-0.018797196;-0.020647245
20;0;0.31976002;5.209333;8.02117
20;3;-0.053791046;-0.014782939;-0.020472713
22;0;0.28809908;5.233294;8.058959
22;3;-0.06096435;-0.011239921;-0.018517943
24;4;-15.875;29.125;-30.1875
24;6;0.34486198;-0.57564473;-0.035733704
24;7;0.9339465;0.28358445;-0.21754049;0.0;-0.3561543;0.78945225;-0.49991918;0.0;0.029968532
24;0;0.23625025;5.261239;8.089021
24;3;-0.0670381;-0.0066497047;-0.016144296
26;0;0.20753899;5.283927;8.141751
26;3;-0.07267551;-0.0016231562;-0.013281955
27;12;0.272926;-0.069896;-0.167903;0.944687
27;2;-0.1707;-0.0307;-0.1691
27;1;0.3962;5.2869997;8.2498
28;0;0.20475213;5.286838;8.204039
28;3;-0.07812094;0.0029321532;-0.009581857
30;0;0.22645317;5.2839646;8.268663
30;3;-0.08286823;0.006684611;-0.0055676005
36;0;0.23671952;5.2990193;8.331669
36;3;-0.08700466;0.010105456;-0.0023387412
36;4;-15.6875;28.625;-30.3125
36;6;0.3495915;-0.5662944;-0.028404374
36;7;0.9339148;0.28904587;-0.2103703;0.0;-0.35669142;0.79285;-0.4941257;0.0;0.023967085
37;0;0.25268406;5.3115077;8.393324
37;3;-0.08868018;0.013072516;-4.0142573E-4
38;0;0.28943026;5.320299;8.458562
38;3;-0.08841838;0.014922565;0.0013089969
39;12;0.27274;-0.069308996;-0.167481;0.94485897
39;2;-0.1433;0.0233;0.1312
40;1;0.3885;5.282;8.2534
40;0;0.33672053;5.3182592;8.528166
40;3;-0.08768534;0.015341444;0.0026529005
41;0;0.36932957;5.303856;8.591746
41;3;-0.08485791;0.013002703;0.0028797933
42;0;0.37906915;5.2841372;8.631097
42;3;-0.080546945;0.0085695665;0.0026529005
44;4;-15.625;28.5625;-30.25
44;6;0.33910063;-0.548928;-0.043890793
44;7;0.9345306;0.28376916;-0.21477304;0.0;-0.35390866;0.80450475;-0.47699124;0.0;0.03743053
45;0;0.37974912;5.274627;8.676597
45;3;-0.07564257;0.004555309;0.002565634
46;0;0.37379235;5.2532997;8.723024
46;3;-0.06921976;0.0010297443;0.0025307273
47;12;0.271589;-0.067519;-0.168216;0.945189
47;2;0.016999999;0.0084999995;0.3985
47;1;0.3556;5.2574997;8.2705
48;0;0.36706942;5.231417;8.750098
48;3;-0.061243605;-0.0022863813;0.002513274
50;0;0.3743861;5.2211413;8.75867
50;3;-0.053895768;-0.0052185343;0.0031415927
52;0;0.38538027;5.1935024;8.759608
52;3;-0.04649557;-0.0076619955;0.003403392
54;4;-15.6875;28.5;-30.25
54;6;0.34212518;-0.5347527;-0.043966796
54;7;0.9336186;0.28865373;-0.2122152;0.0;-0.35626704;0.8105296;-0.46488255;0.0;0.037816614
54;0;0.378236;5.173908;8.754217
54;3;-0.038414698;-0.008360127;0.00286234
56;0;0.37512353;5.1519103;8.743337
56;3;-0.030717794;-0.0076794485;0.002024582
57;12;0.270527;-0.066975;-0.168374;0.945504
57;2;0.024;-0.0698;0.4642
57;1;0.3486;5.2379;8.2832
58;0;0.360471;5.1381865;8.715823
58;3;-0.02284636;-0.006143559;0.0010471975
60;0;0.3589579;5.121609;8.672114
60;3;-0.014905112;-0.0033161256;1.7453292E-5
62;0;0.36093068;5.1121283;8.645051
63;3;-0.008517207;3.4906584E-4;-0.0013264503
64;4;-15.6875;28.625;-30.1875
64;6;0.34334505;-0.53364295;-0.041725744
64;7;0.9336713;0.2898324;-0.21036905;0.0;-0.35632592;0.8107088;-0.46452454;0.0;0.035913758
64;0;0.36296096;5.118363;8.601428
64;3;-0.0040317103;0.004363323;-0.002513274
66;0;0.3442383;5.110768;8.551485
66;3;0.0;0.00853466;-0.003944444
66;12;0.269543;-0.066629;-0.168508;0.945786
66;2;0.0079;-0.1109;0.296
67;1;0.3451;5.2202;8.294499
68;0;0.31865865;5.121801;8.495969
68;3;0.0032114058;0.0127409035;-0.005794493
70;0;0.29767588;5.1410403;8.438565
70;3;0.0045204028;0.016353736;-0.007173303
72;0;0.26886886;5.1364627;8.389445
73;3;0.0050614546;0.01972222;-0.008045968
74;4;-15.6875;28.5625;-30.0625
74;6;0.3500586;-0.54915184;-0.032037504
74;7;0.9331366;0.29252765;-0.2090065;0.0;-0.35848242;0.80123734;-0.4790711;0.0;0.027322277
75;0;0.24138342;5.1355534;8.337118
75;3;0.0055850535;0.022671826;-0.008412487
76;0;0.2147982;5.1360893;8.288008
76;3;0.005497787;0.024818582;-0.008237954
77;12;0.268673;-0.066129;-0.168829;0.946011
78;2;-0.1019;-0.0751;0.0207
78;1;0.3373;5.204;8.304999
79;0;0.19129673;5.141376;8.240038
79;3;0.0045029493;0.026319565;-0.007853982
80;0;0.17561948;5.143971;8.189339
80;3;0.0028448866;0.02724459;-0.0073827426
82;0;0.1779658;5.138809;8.157055
82;3;2.7925268E-4;0.02857104;-0.0062482785
84;4;-15.6875;28.625;-30.125
84;6;0.3556519;-0.56206757;-0.02181395
84;7;0.933149;0.29463246;-0.20597246;0.0;-0.35901573;0.79320234;-0.49187157;0.0;0.018456519
84;0;0.1673547;5.1310806;8.118336
84;3;-0.0035953782;0.02974041;-0.0042062434
86;0;0.15639883;5.125239;8.087575
86;3;-0.0077143554;0.029914944;-0.0027401668
86;12;0.267883;-0.065144;-0.169301;0.946219
87;2;-0.1625;-0.0687;-0.2058
87;1;0.31939998;5.1878;8.3159
88;0;0.16757497;5.1264553;8.069407
88;3;-0.012531464;0.028710665;-0.0018325957
90;0;0.17815733;5.126148;8.051643
90;3;-0.01829105;0.026651178;-0.001134464
92;0;0.19668846;5.123534;8.039643
92;3;-0.023474678;0.02422517;6.981317E-5
94;4;-15.6875;28.5625;-30.0625
94;6;0.35402066;-0.5672483;-0.024459945
94;7;0.9331502;0.29237714;-0.20915657;0.0;-0.3588947;0.79108167;-0.49536315;0.0;0.020627039
95;0;0.21439599;5.122854;8.04491
95;3;-0.027471483;0.021659536;0.0018325957
96;0;0.24025336;5.1247697;8.041864
96;3;-0.030368729;0.018727383;0.00286234
97;12;0.267335;-0.063851;-0.16999;0.946339
98;2;-0.087799996;-0.0655;-0.2835
98;1;0.2938;5.1748;8.3249
98;0;0.25865996;5.1259093;8.049718
99;3;-0.03375467;0.015323991;0.003281219
100;0;0.26583302;5.1286387;8.049479
100;3;-0.037018433;0.012671091;0.0034557518
102;0;0.27964276;5.13608;8.040897
103;3;-0.038676497;0.010960667;0.0032114058
104;4;-15.8125;28.625;-30.1875
104;6;0.34810597;-0.56814796;-0.034763545
104;7;0.93307304;0.28752798;-0.21610697;0.0;-0.3584917;0.79234225;-0.49363685;0.0;0.029296255
105;0;0.29278213;5.1483097;8.046768
105;3;-0.040927973;0.009005899;0.0027925267
106;0;0.2954062;5.151489;8.055397
107;3;-0.04405211;0.0069464105;0.0026179939
107;12;0.267485;-0.063824;-0.17011;0.946277
107;2;-0.0077;-0.038599998;-0.2819
108;1;0.29209998;5.1773;8.3234
108;0;0.30713776;5.1512303;8.065749
108;3;-0.047525316;0.0064228117;0.0025481808
110;0;0.3103843;5.149564;8.072818
110;3;-0.052412238;0.0068416907;0.0025307273
113;0;0.32024843;5.1777387;8.082049
113;3;-0.056618482;0.0070162234;0.0021991148
114;4;-15.8125;28.625;-30.25
114;6;0.34414712;-0.5694156;-0.039603937
114;7;0.9334232;0.28415862;-0.21903187;0.0;-0.35722417;0.7928316;-0.49377012;0.0;0.03334636
114;0;0.3244622;5.203539;8.09469
115;3;-0.06021386;0.0070860367;0.0017453292
116;0;0.31328607;5.198798;8.121122
116;3;-0.06421066;0.0064751715;0.0018849556
117;12;0.267735;-0.063907;-0.170149;0.946193
117;2;0.0212;0.0156;-0.23009999
117;1;0.2925;5.1819;8.3206
118;0;0.28943983;5.2000337;8.138313
118;3;-0.06742207;0.004660029;0.0013089969
120;0;0.26432943;5.2082505;8.156164
120;3;-0.07093018;0.0026529005;0.0010646508
122;0;0.2262808;5.2059236;8.166651
122;3;-0.075206235;5.7595863E-4;0.0025481808
124;4;-15.875;28.8125;-30.125
124;6;0.35371146;-0.5673362;-0.027700817
124;7;0.932578;0.2921161;-0.21205248;0.0;-0.36021173;0.79112756;-0.49433252;0.0;0.023358095
124;0;0.21738394;5.201518;8.18702
124;3;-0.079150684;-0.0024609142;0.0047298423
126;0;0.21662736;5.1913767;8.219246
126;3;-0.08264134;-0.0059166662;0.0068940506
127;12;0.268019;-0.063853;-0.17021;0.946105
127;2;-0.0841;0.0109;-0.1488
128;1;0.29009998;5.1865997;8.317699
129;0;0.23843376;5.1899204;8.266269
129;3;-0.08660324;-0.008901179;0.008395034
130;0;0.2564286;5.1804395;8.3063755
130;3;-0.09040806;-0.011065387;0.009005899
132;0;0.2874383;5.1671567;8.344492
132;3;-0.09229301;-0.013840461;0.008621926
134;4;-15.9375;29.125;-30.125
134;6;0.34917772;-0.55417365;-0.034432855
134;7;0.93289936;0.2909213;-0.2122822;0.0;-0.35894564;0.79902154;-0.48241338;0.0;0.029273696
134;0;0.3254199;5.16459;8.388575
134;3;-0.0930435;-0.017488198;0.008150687
136;0;0.36640862;5.1706424;8.436113
136;3;-0.09335766;-0.020874137;0.0070162234
137;12;0.268122;-0.063854;-0.170261;0.946067
137;2;0.0243;-0.03;0.0581
137;1;0.28939998;5.1882997;8.3166
138;0;0.39293638;5.180813;8.482101
138;3;-0.09253736;-0.025411993;0.0052883476
140;0;0.41099823;5.170748;8.516893
140;3;-0.09061749;-0.030717794;0.0036477381
142;0;0.42394608;5.153481;8.54324
142;3;-0.0882613;-0.03541273;0.0017104227
144;4;-16.0;29.25;-30.125
144;6;0.33972648;-0.54224247;-0.049582906
144;7;0.93316406;0.2854287;-0.21848416;0.0;-0.35693505;0.80759805;-0.46944955;0.0;0.042453017
144;0;0.41469488;5.1521497;8.576031
144;3;-0.08478809;-0.040160026;2.7925268E-4
146;0;0.4157292;5.128897;8.597712
146;3;-0.07988372;-0.044942226;-2.7925268E-4
147;12;0.267759;-0.064111;-0.170271;0.946151
147;2;0.1065;-0.0442;0.2511
147;1;0.29549998;5.1829;8.319799
148;0;0.42082402;5.109246;8.62514
148;3;-0.07475245;-0.048781954;-1.9198621E-4
150;0;0.40211096;5.1084027;8.655796
151;3;-0.069184855;-0.052237704;-1.5707963E-4
152;0;0.39739916;5.103605;8.680198
152;3;-0.06312856;-0.055222217;-4.5378561E-4
154;4;-16.0625;29.3125;-30.125
154;6;0.34443387;-0.5310619;-0.045750324
154;7;0.93246084;0.29115736;-0.21387893;0.0;-0.35911235;0.81162596;-0.4607622;0.0;0.039435364
155;0;0.3830148;5.068429;8.6988535
155;3;-0.057194438;-0.057054814;-0.0012217305
156;0;0.37710592;5.062942;8.712232
157;3;-0.051609386;-0.057491146;-0.0024609142
157;12;0.266206;-0.064562;-0.170284;0.946556
158;2;0.063099995;-0.0975;0.35369998
158;1;0.30949998;5.1577;8.3349
158;0;0.36818033;5.063478;8.722306
159;3;-0.045867253;-0.05703736;-0.0036128315
160;0;0.354112;5.06864;8.73036
161;3;-0.039741147;-0.056862827;-0.005026548
162;0;0.3313192;5.0704403;8.732832
162;3;-0.033789575;-0.0564614;-0.005602507
164;4;-16.125;29.3125;-30.3125
164;6;0.3510436;-0.52573395;-0.037921302
164;7;0.93179655;0.29743925;-0.20805049;0.0;-0.3614966;0.812206;-0.4578665;0.0;0.032792393
164;0;0.30130547;5.0693965;8.732477
164;3;-0.02851868;-0.055047683;-0.0052010813
166;0;0.2624907;5.071149;8.728953
166;3;-0.023527037;-0.052883476;-0.0056723203
167;12;0.264942;-0.064726;-0.170547;0.94685197
167;2;-0.021599999;-0.0764;0.3703
167;1;0.31579998;5.1366997;8.3477
168;0;0.24178565;5.0766845;8.733138
168;3;-0.01802925;-0.050125856;-0.0061784657
170;0;0.22712354;5.078983;8.738808
170;3;-0.012636184;-0.046460666;-0.006073746
172;0;0.22436543;5.0730166;8.733435
172;3;-0.0082205;-0.04150393;-0.0053930674
174;4;-16.1875;29.5625;-30.1875
174;6;0.3600347;-0.5260936;-0.025684752
174;7;0.93103236;0.3046661;-0.20089091;0.0;-0.36426002;0.8093298;-0.46075994;0.0;0.022209097
174;0;0.23316652;5.0773835;8.718274
174;3;-0.004537856;-0.034435347;-0.004171337
176;0;0.23815604;5.0815973;8.697474
176;3;-1.9198621E-4;-0.02713987;-0.0036651914
177;12;0.264132;-0.064771;-0.170842;0.947022
177;2;-0.0924;-0.053;0.3522
177;1;0.318;5.1229997;8.356
178;0;0.24891078;5.087133;8.67152
178;3;0.0043982295;-0.020071287;-0.0041015237
180;0;0.25360343;5.0977244;8.636086
180;3;0.0084823;-0.013404129;-0.004276057
182;0;0.26287377;5.107263;8.605929
182;3;0.012356931;-0.0084823;-0.0037175512
184;4;-16.125;29.5;-30.125
184;6;0.3550927;-0.53539115;-0.030536162
184;7;0.9317616;0.29902652;-0.20592111;0.0;-0.36211988;0.8064131;-0.46751165;0.0;0.026259128
184;0;0.27563965;5.116591;8.56676
184;3;0.016144296;-0.0045727626;-0.0038048178
186;0;0.28884608;5.1215897;8.530349
186;3;0.0198793;-0.0017278759;-0.004468043
186;12;0.263549;-0.064723;-0.171089;0.947143
187;2;-0.053099997;-0.0037;0.199
187;1;0.3179;5.113;8.3621
188;0;0.3099821;5.130956;8.507173
188;3;0.022671826;0.0016231562;-0.0044331364
190;0;0.3143204;5.146911;8.491975
190;3;0.025080381;0.00710349;-0.0043982295
192;0;0.31093016;5.1422377;8.470388
193;3;0.027000243;0.012164945;-0.0043982295
194;4;-16.125;29.5625;-30.0625
194;6;0.3496837;-0.5453135;-0.036691424
194;7;0.93233013;0.2929115;-0.21204577;0.0;-0.36024565;0.80322325;-0.47440016;0.0;0.031362835
195;0;0.30684087;5.1469398;8.429869
195;3;0.028099801;0.015812684;-0.0037699111
196;0;0.305232;5.149257;8.386965
196;3;0.028536133;0.019181168;-0.0035081117
198;12;0.26319999;-0.064583;-0.171272;0.947217
198;2;-0.0116;0.0319;0.057699997
199;1;0.31559998;5.1066;8.366099
200;0;0.28918123;5.140983;8.337817
200;3;0.027785642;0.022444934;-0.0030892328
201;0;0.28435457;5.126053;8.2951145
202;3;0.025883233;0.024417156;-0.0026005406
203;0;0.27975768;5.118822;8.26647
203;3;0.022916174;0.024574235;-0.0024085543
205;4;-16.125;29.5625;-30.0625
205;6;0.35099646;-0.5541811;-0.03382955
205;7;0.9323732;0.29237264;-0.21259886;0.0;-0.36035103;0.79848737;-0.4822499;0.0;0.02876085
205;0;0.2718951;5.1137943;8.231677
205;3;0.019809486;0.025586527;-0.0016929694
206;0;0.25846845;5.114235;8.197795
206;3;0.01633628;0.026947884;-0.0010821042
207;12;0.263052;-0.064337;-0.171429;0.947246
208;2;-0.046;-0.0039999997;-0.1503
208;1;0.3108;5.1033998;8.368199
208;0;0.25617;5.111161;8.161737
