2;0;0.45116335;6.238217;6.971829
2;0;0.4279875;6.2473917;7.0116878
2;0;0.40076062;6.255053;7.0585375
2;0;0.39225644;6.2750015;7.102313
2;3;-0.054157566;-0.0058817593;0.008726646
2;0;0.38160703;6.2947493;7.15059
2;3;-0.056688294;-0.016091935;0.008499754
2;0;0.36529773;6.311968;7.197248
2;13;78.6
2;3;-0.058032196;-0.024975661;0.0074700094
2;0;0.35385343;6.3247337;7.2360153
2;3;-0.05794493;-0.03302163;0.006405358
2;12;0.363509;-0.007328;0.026686;0.931179
2;2;0.0975;-0.1627;-0.663
4;1;0.3241;6.6351;7.2138996
4;0;0.34918955;6.3323956;7.277626
4;3;-0.056653388;-0.040701076;0.0053407075
5;0;0.34971625;6.3512807;7.314899
5;3;-0.055484015;-0.047001716;0.0039618975
7;0;0.34419042;6.3836794;7.35289
7;3;-0.05438446;-0.052394785;0.0027750735
9;0;0.3485766;6.401856;7.3837466
9;3;-0.05235988;-0.057124626;0.0022863813
11;4;0.625;14.25;-30.375
11;6;-0.0670758;-0.7137415;-0.047173616
11;7;0.9987105;-0.050665766;-0.0032195258;0.0;0.036148824;0.7542178;-0.65562844;0.0;0.035646144
11;0;0.3420835;6.4342833;7.415264
11;3;-0.050265484;-0.061243605;0.0014660766
13;0;0.3448225;6.4527183;7.4457183
13;3;-0.047839474;-0.06513569;-1.2217305E-4
14;12;0.349916;-0.009858;0.022192;0.936466
14;2;0.0;5.9999997E-4;7.0E-4
14;1;0.3333;6.4226;7.4031997
15;0;0.35598907;6.4775414;7.467812
15;3;-0.044959683;-0.06798057;-7.6794485E-4
17;0;0.36004964;6.5002193;7.4818134
17;3;-0.042202063;-0.06883579;-0.0013439035
19;0;0.36954984;6.523108;7.500105
19;3;-0.039200094;-0.06885324;-0.0019024089
21;4;0.625;14.375;-30.3125
21;6;-0.06884596;-0.71524024;-0.049232807
21;7;0.9986424;-0.051933225;-0.0040375604;0.0;0.03651091;0.7531473;-0.65683794;0.0;0.03715259
21;0;0.3760812;6.5250425;7.5131197
21;3;-0.036390115;-0.06855653;-0.002443461
23;0;0.379299;6.5198903;7.5272455
23;3;-0.03429572;-0.06653195;-0.003926991
23;12;0.34971198;-0.0101499995;0.022234;0.936538
24;2;0.0336;0.1021;0.096099995
24;1;0.3389;6.4192;7.4059
