4;13;22.0
12;0;-0.4740664;8.868394;4.6999617
12;0;-0.4740664;8.868394;4.6999617
12;0;-0.4740664;8.868394;4.6999617
12;1;-3.4270709;8.5861225;3.271677
12;12;0.428537;-0.386713;-0.732825;0.360243
12;2;2.9530044;0.2822714;1.4282846
12;0;-0.4740664;8.868394;4.6999617
12;0;-0.9122187;9.047964;3.9002736
13;0;-0.9122187;9.055147;3.9002736
13;0;-1.0127783;9.055147;3.962525
13;0;-1.1181264;9.057542;3.9888618
13;0;-1.1181264;9.057542;3.9888618
22;5;980.24243
22;0;-1.5897985;8.784595;5.4230323
22;12;0.428537;-0.386713;-0.732825;0.360243
22;2;1.8372724;0.19847202;2.1513553
23;1;-3.4270709;8.5861225;3.271677
24;0;-1.8100717;8.561927;5.7989335
24;12;0.42756;-0.389889;-0.731753;0.360159
24;2;1.5721686;-0.054039;2.5592282
24;1;-3.3822403;8.615966;3.2397053
35;0;-1.9154198;8.46855;6.117372
35;12;0.430484;-0.385319;-0.729734;0.365648
35;2;1.4825389;-0.13356876;2.8573906
35;1;-3.3979588;8.6021185;3.2599814
44;0;-1.2641771;8.2387;6.3903193
45;12;0.433274;-0.381735;-0.727356;0.370813
45;2;2.140538;-0.35821915;3.123685
45;1;-3.404715;8.596919;3.2666345
56;0;0.026337024;8.286585;6.136526
56;12;0.435997;-0.378754;-0.724745;0.375759
56;2;3.4325085;-0.31050968;2.8718526
56;1;-3.4061716;8.597095;3.2646735
64;0;-1.132492;8.296163;5.7295
64;12;0.438981;-0.375966;-0.722045;0.380256
64;2;2.2802358;-0.30210304;2.4747663
64;1;-3.4127278;8.598266;3.2547336
74;0;-0.67279124;7.903501;5.5331693
74;12;0.44241;-0.372946;-0.719233;0.38456
74;2;2.755138;-0.6943469;2.2933526
74;1;-3.4279292;8.597848;3.2398167
84;0;-0.3040729;7.82449;5.276982
84;12;0.445979;-0.369773;-0.716147;0.389232
84;2;3.1372578;-0.77400255;2.0531309
84;1;-3.4413307;8.598493;3.223851
94;0;-0.42618093;7.74069;6.25624
94;12;0.448759;-0.36696;-0.713535;0.393474
94;2;3.0221517;-0.8580513;3.0405269
94;1;-3.4483325;8.598742;3.215713
104;0;-0.72546524;7.905895;6.7662206
104;12;0.451279;-0.364788;-0.710985;0.39721
104;2;2.7255962;-0.6967201;3.5638201
104;1;-3.4510615;8.602615;3.2024004
116;5;980.2483
116;0;-0.9505271;8.035186;6.4621477
116;12;0.453508;-0.363422;-0.708321;0.400668
116;2;2.4939146;-0.5775156;3.2797925
116;1;-3.4444418;8.612701;3.1823552
124;0;-0.86193895;7.989695;6.150892
124;12;0.455814;-0.362405;-0.705414;0.404085
124;2;2.572255;-0.63688517;2.9951863
124;1;-3.4341938;8.62658;3.1557055
134;0;-0.5985687;7.8987126;5.7582307
134;12;0.458479;-0.361457;-0.702107;0.407664
134;2;2.8249;-0.74461126;2.6368554
134;1;-3.4234686;8.643324;3.1213753
144;0;-0.34716985;7.8292785;5.7606254
144;12;0.461392;-0.360468;-0.698503;0.411427
144;2;3.0651016;-0.8322902;2.6778018
144;1;-3.4122715;8.661569;3.0828235
154;0;-0.9337672;7.7335076;5.4230323
154;12;0.464231;-0.359495;-0.694867;0.415225
154;2;2.465365;-0.9465852;2.3780105
154;1;-3.399132;8.680093;3.0450218
164;0;-1.776552;7.659285;5.0399485
164;12;0.466965;-0.358633;-0.69117;0.419057
164;2;1.6060462;-1.0404162;2.032719
164;1;-3.3825982;8.699701;3.0072296
176;13;25.0
176;4;-6.42;-36.36;-16.32
176;6;2.2840292;-0.9616146;0.338895
176;7;-0.4108812;0.4327241;-0.8024504;0.0;-0.8916231;-0.37437797;0.25465596;0.0;-0.19022396
176;0;-2.0447106;8.063917;5.954561
176;1;-3.3579068;8.720287;2.975087
176;12;0.46922;-0.357974;-0.687578;0.422991
176;2;1.3131962;-0.65637016;2.9794743
184;4;-6.54;-36.18;-16.44
184;6;2.3630278;-0.9079085;0.33077016
184;7;-0.4935589;0.4321667;-0.75473934;0.0;-0.84643626;-0.43811378;0.30265808;0.0;-0.19986299
184;0;-2.0782306;7.9777236;5.0136113
184;12;0.471278;-0.357857;-0.683692;0.427083
184;2;1.2437599;-0.7686076;2.0748444
184;1;-3.3219905;8.746331;2.938767
194;4;-6.8399997;-36.36;-16.859999
194;6;2.2222087;-0.9734118;0.39295864
194;7;-0.30832434;0.4473015;-0.83955795;0.0;-0.92657673;-0.3410385;0.15858242;0.0;-0.21538739
194;0;-2.0758362;7.848433;5.2027593
194;12;0.473232;-0.357496;-0.679779;0.431448
194;2;1.2084551;-0.922503;2.2951252
194;1;-3.2842913;8.770936;2.907634
205;4;-6.96;-36.48;-17.1
205;6;2.2513764;-0.950921;0.37963328
205;7;-0.35001013;0.45150614;-0.82075274;0.0;-0.91167223;-0.36554903;0.18768978;0.0;-0.2152823
205;0;-1.3360053;8.0926485;5.355993
205;12;0.474318;-0.357513;-0.676436;0.435476
