3;0;-0.59387696;0.17965132;9.933993
3;13;8.400001
3;0;-0.6116611;0.17798495;9.867626
3;3;-0.003630285;0.021799162;-7.5049157E-4
3;0;-0.6371641;0.15910907;9.795818
3;3;-0.00418879;0.0225322;-9.424778E-4
3;0;-0.66746515;0.1514189;9.7247305
3;3;-0.0034906585;0.019687314;-0.0013439035
3;0;-0.6829125;0.14014699;9.661725
4;3;-0.0028797933;0.013473942;-0.0015009831
4;12;0.008336;0.033151;-0.017944;0.999254
4;2;-0.0044;-0.0144;-0.065299995
4;1;-0.6526;0.15169999;9.7837
5;4;2.625;16.625;-50.75
5;6;0.055233013;-0.01446827;0.070564896
5;7;0.99604654;0.05519916;0.06960213;0.0;-0.05404904;0.99837065;-0.018302051;0.0;-0.07049897
5;0;-0.68040335;0.13405614;9.633626
5;3;-0.002635447;0.006213372;-0.001256637
6;0;-0.68322855;0.12898044;9.619376
7;3;-0.0015882496;-5.061455E-4;-0.0014660766
9;0;-0.6854408;0.13533944;9.615861
9;3;4.0142573E-4;-0.006736971;-0.001553343
11;0;-0.6866762;0.13201629;9.645061
11;3;0.0024783674;-0.011780973;-9.5993106E-4
13;0;-0.6794936;0.12162545;9.686279
13;3;0.0033335788;-0.01446878;-8.726646E-5
13;12;0.008358;0.0332;-0.018004;0.999251
13;2;-0.023;-0.034399997;-0.1437
13;1;-0.6536;0.1521;9.7836
15;4;2.625;16.5625;-50.5625
15;6;0.053435143;-0.012525031;0.07003538
15;7;0.9961715;0.053405523;0.06921096;0.0;-0.052403577;0.99849427;-0.016213678;0.0;-0.06997266
15;0;-0.6570169;0.13996503;9.729155
15;3;0.0033510323;-0.013997541;5.7595863E-4
17;0;-0.6261029;0.16225985;9.763095
17;3;0.0033684855;-0.010332349;5.2359875E-4
19;0;-0.59595513;0.16936582;9.821887
19;3;0.0027401668;-0.005358161;-4.1887903E-4
21;0;-0.6090849;0.18782991;9.855655
21;3;9.0757123E-4;-8.2030473E-4;-0.001134464
23;0;-0.6369439;0.18266802;9.866428
23;3;-4.5378561E-4;0.004171337;-1.5707963E-4
23;12;0.008404;0.033141;-0.018033;0.999252
23;2;0.0543;0.0235;0.062099997
23;1;-0.6525;0.153;9.7837
25;4;2.625;16.5625;-50.5625
25;6;0.03644138;-0.018473536;0.06446723
25;7;0.9973035;0.036427096;0.06370819;0.0;-0.035168376;0.99916553;-0.020769002;0.0;-0.06441159
25;0;-0.673489;0.17146315;9.853069
25;3;-0.0013264503;0.00842994;0.0011693706
27;0;-0.6611157;0.1645008;9.825287
27;3;-0.002635447;0.010157816;0.0017104227
29;0;-0.64290065;0.15099752;9.791863
29;3;-0.0034732053;0.010227629;0.0019373155
31;0;-0.6293686;0.15423447;9.759226
31;3;-0.0028797933;0.009616764;0.0013962634
33;0;-0.641263;0.17171215;9.722632
33;3;-0.0013613568;0.0090582585;2.2689281E-4
33;12;0.008422;0.03319;-0.018046;0.99925
33;2;0.0356;-0.0061999997;-0.025999999
33;1;-0.6534;0.1533;9.7836
35;4;2.4375;16.625;-50.6875
35;6;0.051543918;-0.017620964;0.06586031
35;7;0.99656653;0.051513106;0.06481946;0.0;-0.050251327;0.998517;-0.020949243;0.0;-0.06580249
35;0;-0.65098345;0.15218504;9.717097
35;3;-1.2217305E-4;0.0069464105;-2.2689281E-4
38;0;-0.64711446;0.13227485;9.71139
38;3;9.948377E-4;0.0026005406;-1.0471976E-4
39;0;-0.65107924;0.13135548;9.697714
39;3;0.0027227136;-0.0010297443;-9.948377E-4
41;0;-0.67215776;0.12650962;9.684795
41;3;0.004066617;-0.0037873646;-0.0016755161
43;0;-0.67694616;0.1439011;9.690895
43;3;0.0030194195;-0.005846853;-0.001012291
44;12;0.008439;0.033232;-0.018066;0.99924797
44;2;-0.012499999;-0.0359;-0.104399994
